origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
San Miguel,Saladas,23934.5711857,336274.4959221,1086.6775782,361295.7446860
San Miguel,Paso de los Libres,23934.5711857,336274.4959221,1086.6775782,361295.7446860
San Miguel,Sauce,23934.5711857,336274.4959221,1086.6775782,361295.7446860
San Miguel,San Roque,23934.5711857,336274.4959221,1086.6775782,361295.7446860
San Miguel,ItatÃ­,23934.5711857,336274.4959221,1086.6775782,361295.7446860
San Miguel,CaÃ¡ CatÃ­Â ,23934.5711857,58387.9307313,676.4142633,82998.9161804
San Miguel,Santa LucÃ­a,23934.5711857,58387.9307313,676.4142633,82998.9161804
San Miguel,ItuzaingÃ³,23934.5711857,58387.9307313,676.4142633,82998.9161804
San Miguel,San Antonio de ItatÃ­Â ,23934.5711857,128852.4805200,2612.9304445,155399.9821502
La Cruz,CuruzÃº CuatiÃ¡,23934.5711857,128852.4805200,2612.9304445,155399.9821502
La Cruz,ConcepciÃ³nÂ ,23934.5711857,128852.4805200,2612.9304445,155399.9821502
La Cruz,Alvear,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,Esquina,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,MburucuyÃ¡,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,Goya,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,Bella Vista,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,Santo TomÃ©,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,Empedrado,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,Corrientes,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,San Luis del Palmar,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,San Cosme,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,San Miguel,2286.1386168,450895.8389219,108.5999068,453290.5774455
La Cruz,La Cruz,2286.1386168,0.0000000,108.5999068,453290.5774455
La Cruz,Monte Caseros,2286.1386168,0.0000000,108.5999068,453290.5774455
La Cruz,Mercedes,2286.1386168,675970.3073602,3175.0485612,681431.4945383
La Cruz,Saladas,2286.1386168,675970.3073602,3175.0485612,681431.4945383
La Cruz,Paso de los Libres,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,Sauce,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,San Roque,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,ItatÃ­,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,CaÃ¡ CatÃ­Â ,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,Santa LucÃ­a,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,ItuzaingÃ³,2286.1386168,187732.4388891,955.2496334,190973.8271393
La Cruz,San Antonio de ItatÃ­Â ,2286.1386168,187732.4388891,955.2496334,190973.8271393
Monte Caseros,CuruzÃº CuatiÃ¡,3701.1080616,146201.3648233,2436.6923023,152339.1651872
Monte Caseros,ConcepciÃ³nÂ ,3701.1080616,146201.3648233,2436.6923023,152339.1651872
Monte Caseros,Alvear,3701.1080616,146201.3648233,2436.6923023,152339.1651872
Monte Caseros,Esquina,3701.1080616,146201.3648233,2436.6923023,152339.1651872
Monte Caseros,MburucuyÃ¡,3701.1080616,146201.3648233,2436.6923023,152339.1651872
Monte Caseros,Goya,3701.1080616,1065738.5609145,3362.6625767,1072802.3315528
Monte Caseros,Bella Vista,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,Santo TomÃ©,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,Empedrado,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,Corrientes,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,San Luis del Palmar,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,San Cosme,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,San Miguel,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,La Cruz,3701.1080616,884952.1917277,4012.6866446,892665.9864339
Monte Caseros,Monte Caseros,3701.1080616,0.0000000,4012.6866446,892665.9864339
Monte Caseros,Mercedes,3701.1080616,0.0000000,4012.6866446,892665.9864339
Monte Caseros,Saladas,3701.1080616,0.0000000,4012.6866446,892665.9864339
Monte Caseros,Paso de los Libres,3701.1080616,0.0000000,4012.6866446,892665.9864339
Monte Caseros,Sauce,3701.1080616,343479.5854683,1213.7675721,348394.4611020
Monte Caseros,San Roque,3701.1080616,794811.9872476,2363.2222809,800876.3175902
Monte Caseros,ItatÃ­,3701.1080616,794811.9872476,2363.2222809,800876.3175902
Monte Caseros,CaÃ¡ CatÃ­Â ,3701.1080616,794811.9872476,2363.2222809,800876.3175902
Monte Caseros,Santa LucÃ­a,3701.1080616,1011600.1332182,1060.0613932,1016361.3026731
Monte Caseros,ItuzaingÃ³,3701.1080616,1011600.1332182,1060.0613932,1016361.3026731
Monte Caseros,San Antonio de ItatÃ­Â ,3701.1080616,1011600.1332182,1060.0613932,1016361.3026731
Mercedes,CuruzÃº CuatiÃ¡,3701.1080616,1011600.1332182,1060.0613932,1016361.3026731
Mercedes,ConcepciÃ³nÂ ,3701.1080616,1011600.1332182,1060.0613932,1016361.3026731
Mercedes,Alvear,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,Esquina,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,MburucuyÃ¡,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,Goya,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,Bella Vista,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,Santo TomÃ©,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,Empedrado,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,Corrientes,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,San Luis del Palmar,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,San Cosme,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,San Miguel,3175.0485612,624093.4655348,108.5999068,627377.1140028
Mercedes,La Cruz,3175.0485612,675970.3073602,2286.1386168,681431.4945383
Mercedes,Monte Caseros,3175.0485612,675970.3073602,2286.1386168,681431.4945383
Mercedes,Mercedes,3175.0485612,0.0000000,2286.1386168,681431.4945383
Mercedes,Saladas,3175.0485612,0.0000000,2286.1386168,681431.4945383
Mercedes,Paso de los Libres,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,Sauce,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,San Roque,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,ItatÃ­,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,CaÃ¡ CatÃ­Â ,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,Santa LucÃ­a,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,ItuzaingÃ³,3175.0485612,863702.7462494,955.2496334,867833.0444439
Mercedes,San Antonio de ItatÃ­Â ,3175.0485612,863702.7462494,955.2496334,867833.0444439
Saladas,CuruzÃº CuatiÃ¡,3175.0485612,863702.7462494,955.2496334,867833.0444439
Saladas,ConcepciÃ³nÂ ,1086.6775782,245331.7032281,828.1946845,247246.5754908
Saladas,Alvear,1086.6775782,245331.7032281,828.1946845,247246.5754908
Saladas,Esquina,1086.6775782,245331.7032281,828.1946845,247246.5754908
Saladas,MburucuyÃ¡,1086.6775782,111227.3540642,2510.0881206,114824.1197629
Saladas,Goya,1086.6775782,111227.3540642,2510.0881206,114824.1197629
Saladas,Bella Vista,1086.6775782,111227.3540642,2510.0881206,114824.1197629
Saladas,Santo TomÃ©,1086.6775782,111227.3540642,2510.0881206,114824.1197629
Saladas,Empedrado,1086.6775782,271776.4690320,4820.0771542,277683.2237644
Saladas,Corrientes,1086.6775782,271776.4690320,4820.0771542,277683.2237644
Saladas,San Luis del Palmar,1086.6775782,306075.6305356,1939.0798705,309101.3879844
Saladas,San Cosme,1086.6775782,346417.3711678,8952.6245668,356456.6733128
Saladas,San Miguel,1086.6775782,336274.4959221,23934.5711857,361295.7446860
Saladas,La Cruz,1086.6775782,336274.4959221,23934.5711857,361295.7446860
Saladas,Monte Caseros,1086.6775782,336274.4959221,23934.5711857,361295.7446860
Saladas,Mercedes,1086.6775782,336274.4959221,23934.5711857,361295.7446860
Saladas,Saladas,1086.6775782,0.0000000,23934.5711857,361295.7446860
Saladas,Paso de los Libres,1086.6775782,0.0000000,23934.5711857,361295.7446860
Saladas,Sauce,1086.6775782,0.0000000,23934.5711857,361295.7446860
Saladas,San Roque,1086.6775782,0.0000000,23934.5711857,361295.7446860
Saladas,ItatÃ­,1086.6775782,0.0000000,23934.5711857,361295.7446860
Saladas,CaÃ¡ CatÃ­Â ,1086.6775782,290813.2679494,676.4142633,292576.3597909
Saladas,Santa LucÃ­a,1086.6775782,290813.2679494,676.4142633,292576.3597909
Saladas,ItuzaingÃ³,1086.6775782,290813.2679494,676.4142633,292576.3597909
Saladas,San Antonio de ItatÃ­Â ,1086.6775782,361277.8177380,2612.9304445,364977.4257607
Paso de los Libres,CuruzÃº CuatiÃ¡,1086.6775782,361277.8177380,2612.9304445,364977.4257607
Paso de los Libres,ConcepciÃ³nÂ ,1086.6775782,361277.8177380,2612.9304445,364977.4257607
Paso de los Libres,Alvear,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,Esquina,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,MburucuyÃ¡,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,Goya,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,Bella Vista,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,Santo TomÃ©,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,Empedrado,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,Corrientes,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,San Luis del Palmar,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,San Cosme,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,San Miguel,955.2496334,638628.2778110,108.5999068,639692.1273511
Paso de los Libres,La Cruz,955.2496334,187732.4388891,2286.1386168,190973.8271393
Paso de los Libres,Monte Caseros,955.2496334,187732.4388891,2286.1386168,190973.8271393
Paso de los Libres,Mercedes,955.2496334,863702.7462494,3175.0485612,867833.0444439
Paso de los Libres,Saladas,955.2496334,863702.7462494,3175.0485612,867833.0444439
Paso de los Libres,Paso de los Libres,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,Sauce,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,San Roque,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,ItatÃ­,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,CaÃ¡ CatÃ­Â ,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,Santa LucÃ­a,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,ItuzaingÃ³,955.2496334,0.0000000,3175.0485612,867833.0444439
Paso de los Libres,San Antonio de ItatÃ­Â ,955.2496334,0.0000000,3175.0485612,867833.0444439
Sauce,CuruzÃº CuatiÃ¡,1213.7675721,197278.2206450,2436.6923023,200928.6805194
Sauce,ConcepciÃ³nÂ ,1213.7675721,197278.2206450,2436.6923023,200928.6805194
Sauce,Alvear,1213.7675721,197278.2206450,2436.6923023,200928.6805194
Sauce,Esquina,1213.7675721,197278.2206450,2436.6923023,200928.6805194
Sauce,MburucuyÃ¡,1213.7675721,197278.2206450,2436.6923023,200928.6805194
Sauce,Goya,1213.7675721,722258.9754462,3362.6625767,726835.4055950
Sauce,Bella Vista,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,Santo TomÃ©,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,Empedrado,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,Corrientes,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,San Luis del Palmar,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,San Cosme,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,San Miguel,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,La Cruz,1213.7675721,541472.6062594,4012.6866446,546699.0604761
Sauce,Monte Caseros,1213.7675721,343479.5854683,3701.1080616,348394.4611020
Sauce,Mercedes,1213.7675721,343479.5854683,3701.1080616,348394.4611020
Sauce,Saladas,1213.7675721,343479.5854683,3701.1080616,348394.4611020
Sauce,Paso de los Libres,1213.7675721,343479.5854683,3701.1080616,348394.4611020
Sauce,Sauce,1213.7675721,0.0000000,3701.1080616,348394.4611020
Sauce,San Roque,1213.7675721,451332.4017793,2363.2222809,454909.3916323
Sauce,ItatÃ­,1213.7675721,451332.4017793,2363.2222809,454909.3916323
Sauce,CaÃ¡ CatÃ­Â ,1213.7675721,451332.4017793,2363.2222809,454909.3916323
Sauce,Santa LucÃ­a,1213.7675721,668120.5477500,1060.0613932,670394.3767153
Sauce,ItuzaingÃ³,1213.7675721,668120.5477500,1060.0613932,670394.3767153
Sauce,San Antonio de ItatÃ­Â ,1213.7675721,668120.5477500,1060.0613932,670394.3767153
San Roque,CuruzÃº CuatiÃ¡,2363.2222809,648610.6224243,2436.6923023,653410.5370076
San Roque,ConcepciÃ³nÂ ,2363.2222809,648610.6224243,2436.6923023,653410.5370076
San Roque,Alvear,2363.2222809,648610.6224243,2436.6923023,653410.5370076
San Roque,Esquina,2363.2222809,648610.6224243,2436.6923023,653410.5370076
San Roque,MburucuyÃ¡,2363.2222809,648610.6224243,2436.6923023,653410.5370076
San Roque,Goya,2363.2222809,270926.5736669,3362.6625767,276652.4585245
San Roque,Bella Vista,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,Santo TomÃ©,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,Empedrado,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,Corrientes,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,San Luis del Palmar,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,San Cosme,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,San Miguel,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,La Cruz,2363.2222809,90140.2044801,4012.6866446,96516.1134056
San Roque,Monte Caseros,2363.2222809,794811.9872476,3701.1080616,800876.3175902
San Roque,Mercedes,2363.2222809,794811.9872476,3701.1080616,800876.3175902
San Roque,Saladas,2363.2222809,794811.9872476,3701.1080616,800876.3175902
San Roque,Paso de los Libres,2363.2222809,794811.9872476,3701.1080616,800876.3175902
San Roque,Sauce,2363.2222809,451332.4017793,1213.7675721,454909.3916323
San Roque,San Roque,2363.2222809,0.0000000,1213.7675721,454909.3916323
San Roque,ItatÃ­,2363.2222809,0.0000000,1213.7675721,454909.3916323
San Roque,CaÃ¡ CatÃ­Â ,2363.2222809,0.0000000,1213.7675721,454909.3916323
San Roque,Santa LucÃ­a,2363.2222809,216788.1459707,1060.0613932,220211.4296449
San Roque,ItuzaingÃ³,2363.2222809,216788.1459707,1060.0613932,220211.4296449
San Roque,San Antonio de ItatÃ­Â ,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,CuruzÃº CuatiÃ¡,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,ConcepciÃ³nÂ ,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Alvear,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Esquina,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,MburucuyÃ¡,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Goya,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Bella Vista,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Santo TomÃ©,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Empedrado,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Corrientes,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,San Luis del Palmar,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,San Cosme,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,San Miguel,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,La Cruz,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Monte Caseros,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Mercedes,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Saladas,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Paso de los Libres,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,Sauce,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,San Roque,2363.2222809,216788.1459707,1060.0613932,220211.4296449
ItatÃ­,ItatÃ­,2363.2222809,0.0000000,1060.0613932,220211.4296449
ItatÃ­,CaÃ¡ CatÃ­Â ,2363.2222809,0.0000000,1060.0613932,220211.4296449
ItatÃ­,Santa LucÃ­a,2363.2222809,0.0000000,1060.0613932,220211.4296449
ItatÃ­,ItuzaingÃ³,2363.2222809,0.0000000,1060.0613932,220211.4296449
ItatÃ­,San Antonio de ItatÃ­Â ,2363.2222809,0.0000000,1060.0613932,220211.4296449
CaÃ¡ CatÃ­Â ,CuruzÃº CuatiÃ¡,2363.2222809,0.0000000,1060.0613932,220211.4296449
CaÃ¡ CatÃ­Â ,ConcepciÃ³nÂ ,676.4142633,264122.0949196,828.1946845,265626.7038675
CaÃ¡ CatÃ­Â ,Alvear,676.4142633,264122.0949196,828.1946845,265626.7038675
CaÃ¡ CatÃ­Â ,Esquina,676.4142633,264122.0949196,828.1946845,265626.7038675
CaÃ¡ CatÃ­Â ,MburucuyÃ¡,676.4142633,179585.9138852,2510.0881206,182772.4162691
CaÃ¡ CatÃ­Â ,Goya,676.4142633,179585.9138852,2510.0881206,182772.4162691
CaÃ¡ CatÃ­Â ,Bella Vista,676.4142633,179585.9138852,2510.0881206,182772.4162691
CaÃ¡ CatÃ­Â ,Santo TomÃ©,676.4142633,179585.9138852,2510.0881206,182772.4162691
CaÃ¡ CatÃ­Â ,Empedrado,676.4142633,331722.7342194,4820.0771542,337219.2256370
CaÃ¡ CatÃ­Â ,Corrientes,676.4142633,331722.7342194,4820.0771542,337219.2256370
CaÃ¡ CatÃ­Â ,San Luis del Palmar,676.4142633,232686.7856077,1939.0798705,235302.2797416
CaÃ¡ CatÃ­Â ,San Cosme,676.4142633,273028.5262399,8952.6245668,282657.5650700
CaÃ¡ CatÃ­Â ,San Miguel,676.4142633,58387.9307313,23934.5711857,82998.9161804
CaÃ¡ CatÃ­Â ,La Cruz,676.4142633,58387.9307313,23934.5711857,82998.9161804
CaÃ¡ CatÃ­Â ,Monte Caseros,676.4142633,58387.9307313,23934.5711857,82998.9161804
CaÃ¡ CatÃ­Â ,Mercedes,676.4142633,58387.9307313,23934.5711857,82998.9161804
CaÃ¡ CatÃ­Â ,Saladas,676.4142633,290813.2679494,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,Paso de los Libres,676.4142633,290813.2679494,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,Sauce,676.4142633,290813.2679494,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,San Roque,676.4142633,290813.2679494,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,ItatÃ­,676.4142633,290813.2679494,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,CaÃ¡ CatÃ­Â ,676.4142633,0.0000000,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,Santa LucÃ­a,676.4142633,0.0000000,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,ItuzaingÃ³,676.4142633,0.0000000,1086.6775782,292576.3597909
CaÃ¡ CatÃ­Â ,San Antonio de ItatÃ­Â ,676.4142633,70464.5497887,2612.9304445,73753.8944965
Santa LucÃ­a,CuruzÃº CuatiÃ¡,1060.0613932,865398.7683950,2436.6923023,868895.5220905
Santa LucÃ­a,ConcepciÃ³nÂ ,1060.0613932,865398.7683950,2436.6923023,868895.5220905
Santa LucÃ­a,Alvear,1060.0613932,865398.7683950,2436.6923023,868895.5220905
Santa LucÃ­a,Esquina,1060.0613932,865398.7683950,2436.6923023,868895.5220905
Santa LucÃ­a,MburucuyÃ¡,1060.0613932,865398.7683950,2436.6923023,868895.5220905
Santa LucÃ­a,Goya,1060.0613932,54138.4276962,3362.6625767,58561.1516662
Santa LucÃ­a,Bella Vista,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,Santo TomÃ©,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,Empedrado,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,Corrientes,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,San Luis del Palmar,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,San Cosme,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,San Miguel,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,La Cruz,1060.0613932,126647.9414906,4012.6866446,131720.6895284
Santa LucÃ­a,Monte Caseros,1060.0613932,1011600.1332182,3701.1080616,1016361.3026731
Santa LucÃ­a,Mercedes,1060.0613932,1011600.1332182,3701.1080616,1016361.3026731
Santa LucÃ­a,Saladas,1060.0613932,1011600.1332182,3701.1080616,1016361.3026731
Santa LucÃ­a,Paso de los Libres,1060.0613932,1011600.1332182,3701.1080616,1016361.3026731
Santa LucÃ­a,Sauce,1060.0613932,668120.5477500,1213.7675721,670394.3767153
Santa LucÃ­a,San Roque,1060.0613932,216788.1459707,2363.2222809,220211.4296449
Santa LucÃ­a,ItatÃ­,1060.0613932,216788.1459707,2363.2222809,220211.4296449
Santa LucÃ­a,CaÃ¡ CatÃ­Â ,1060.0613932,216788.1459707,2363.2222809,220211.4296449
Santa LucÃ­a,Santa LucÃ­a,1060.0613932,0.0000000,2363.2222809,220211.4296449
Santa LucÃ­a,ItuzaingÃ³,1060.0613932,0.0000000,2363.2222809,220211.4296449
Santa LucÃ­a,San Antonio de ItatÃ­Â ,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,CuruzÃº CuatiÃ¡,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,ConcepciÃ³nÂ ,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Alvear,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Esquina,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,MburucuyÃ¡,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Goya,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Bella Vista,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Santo TomÃ©,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Empedrado,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Corrientes,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,San Luis del Palmar,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,San Cosme,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,San Miguel,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,La Cruz,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Monte Caseros,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Mercedes,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Saladas,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Paso de los Libres,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Sauce,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,San Roque,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,ItatÃ­,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,CaÃ¡ CatÃ­Â ,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,Santa LucÃ­a,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,ItuzaingÃ³,1060.0613932,0.0000000,2363.2222809,220211.4296449
ItuzaingÃ³,San Antonio de ItatÃ­Â ,1060.0613932,0.0000000,2363.2222809,220211.4296449
San Antonio de ItatÃ­Â ,CuruzÃº CuatiÃ¡,1060.0613932,0.0000000,2363.2222809,220211.4296449
San Antonio de ItatÃ­Â ,ConcepciÃ³nÂ ,2612.9304445,334586.6447083,828.1946845,338027.7698373
San Antonio de ItatÃ­Â ,Alvear,2612.9304445,334586.6447083,828.1946845,338027.7698373
San Antonio de ItatÃ­Â ,Esquina,2612.9304445,334586.6447083,828.1946845,338027.7698373
San Antonio de ItatÃ­Â ,MburucuyÃ¡,2612.9304445,250050.4636739,2510.0881206,255173.4822389
San Antonio de ItatÃ­Â ,Goya,2612.9304445,250050.4636739,2510.0881206,255173.4822389
San Antonio de ItatÃ­Â ,Bella Vista,2612.9304445,250050.4636739,2510.0881206,255173.4822389
San Antonio de ItatÃ­Â ,Santo TomÃ©,2612.9304445,250050.4636739,2510.0881206,255173.4822389
San Antonio de ItatÃ­Â ,Empedrado,2612.9304445,402187.2840081,4820.0771542,409620.2916068
San Antonio de ItatÃ­Â ,Corrientes,2612.9304445,402187.2840081,4820.0771542,409620.2916068
San Antonio de ItatÃ­Â ,San Luis del Palmar,2612.9304445,303151.3353964,1939.0798705,307703.3457114
San Antonio de ItatÃ­Â ,San Cosme,2612.9304445,343493.0760286,8952.6245668,355058.6310398
San Antonio de ItatÃ­Â ,San Miguel,2612.9304445,128852.4805200,23934.5711857,155399.9821502
San Antonio de ItatÃ­Â ,La Cruz,2612.9304445,128852.4805200,23934.5711857,155399.9821502
San Antonio de ItatÃ­Â ,Monte Caseros,2612.9304445,128852.4805200,23934.5711857,155399.9821502
San Antonio de ItatÃ­Â ,Mercedes,2612.9304445,128852.4805200,23934.5711857,155399.9821502
San Antonio de ItatÃ­Â ,Saladas,2612.9304445,361277.8177380,1086.6775782,364977.4257607
San Antonio de ItatÃ­Â ,Paso de los Libres,2612.9304445,361277.8177380,1086.6775782,364977.4257607
San Antonio de ItatÃ­Â ,Sauce,2612.9304445,361277.8177380,1086.6775782,364977.4257607
San Antonio de ItatÃ­Â ,San Roque,2612.9304445,361277.8177380,1086.6775782,364977.4257607
San Antonio de ItatÃ­Â ,ItatÃ­,2612.9304445,361277.8177380,1086.6775782,364977.4257607
San Antonio de ItatÃ­Â ,CaÃ¡ CatÃ­Â ,2612.9304445,70464.5497887,676.4142633,73753.8944965
San Antonio de ItatÃ­Â ,Santa LucÃ­a,2612.9304445,70464.5497887,676.4142633,73753.8944965
San Antonio de ItatÃ­Â ,ItuzaingÃ³,2612.9304445,70464.5497887,676.4142633,73753.8944965
San Antonio de ItatÃ­Â ,San Antonio de ItatÃ­Â ,2612.9304445,0.0000000,676.4142633,73753.8944965
